318,5,875671413,593
160,4,879442707,804
471,5,875502042,943
421,5,883711181,727
9,4,889402050,164
678,4,892676056,56
678,4,889067313,841
9,4,876106243,725
89,4,885754029,836
699,4,877893020,10
617,4,891191778,934
175,5,880078818,867
137,5,880059876,707
455,4,887064275,838
748,4,877125480,901
51,4,884366010,311
200,4,884916339,345
213,4,887927509,474
726,4,880871128,788
66,4,880731963,290
302,5,885943651,428
963,5,875286036,468
303,4,880054629,803
100,5,880868277,788
418,4,892529358,807
265,5,876538286,881
303,4,883512752,149
262,4,884641621,717
181,5,891307263,618
15,5,876190314,761
432,4,891386830,650
763,4,881177553,690
218,4,876245837,764
421,4,879194661,927
265,5,885595654,541
385,4,875560933,452
122,4,882622248,697
498,4,879454831,748
818,5,875980669,777
89,5,887159262,896
193,5,891283043,942
222,4,882150313,256
332,4,883611482,46
246,5,878157404,473
378,5,883777430,508
181,5,885690526,826
195,5,885690636,826
568,5,874963797,621
274,4,876037199,661
476,4,891357137,938
133,4,883948534,846
180,5,890687019,41
229,4,891194539,934
501,4,880926084,606
237,4,889492473,663
56,5,882387999,806
685,4,885062601,513
60,5,891693012,883
549,4,880243230,880
185,4,884717963,925
238,4,877398586,148
170,4,885921401,940
413,4,875986303,802
322,4,887742825,393
494,5,883879556,607
176,5,885954053,619
472,5,879197329,95
483,5,880584497,870
410,4,874828649,893
427,4,888523581,682
238,5,882813648,854
881,4,884326584,783
436,5,877343121,145
642,4,886031342,537
226,5,880578503,109
1090,4,887910961,504
238,4,884294772,665
169,4,879309992,497
70,4,888703609,610
193,4,879445771,406
239,4,891294976,488
1039,4,882403122,890
699,4,893188576,796
15,5,879451743,754
192,5,885754118,836
1226,4,891568366,530
151,4,879786270,403
39,5,891353614,7
423,4,891263760,625
588,4,875638447,798
1051,4,880035958,72
246,4,890251289,92
189,5,882955583,592
825,5,878149689,606
732,4,879445037,804
1168,4,891386641,659
258,5,876857704,884
1142,5,886921199,595
485,5,877974945,670
7,5,882622798,697
1060,4,875324756,612
606,4,880140978,437
732,5,887048573,848
69,4,878971659,267
270,5,880077780,867
204,5,892863286,532
211,4,891898720,830
530,4,880844202,916
25,5,891390316,121
170,4,880177994,889
152,5,882146492,279
1171,4,891988646,918
485,4,875728952,694
42,4,887738191,308
744,4,889490522,120
268,5,882607286,592
134,4,884293569,665
211,4,891195036,484
546,4,880387507,923
435,4,878694269,815
616,5,875124024,833
346,5,889288911,863
205,4,887736393,210
30,4,875225297,833
22,4,879461280,479
180,4,880180650,889
265,4,882164479,256
150,5,880078677,867
222,4,884475799,521
97,4,877533101,286
227,4,884999133,758
648,4,879722333,908
168,5,884487534,679
24,5,881378219,887
183,4,882669826,622
554,4,891194462,934
67,5,892785164,551
742,5,879303298,862
387,4,882426899,567
620,4,888203959,59
181,4,875340062,597
172,5,891449021,922
301,4,877728878,593
1028,4,875996932,779
1531,4,889731794,393
754,4,885943847,428
888,5,884642133,717
125,4,891353192,7
333,4,882922038,52
271,5,884124248,580
638,5,891698580,312
69,4,877099137,373
7,4,891309887,618
1098,5,877107416,868
794,4,893047320,796
655,5,892783142,551
135,4,879448599,615
234,5,879847945,709
508,5,889399171,677
403,4,885075337,746
176,4,878148087,575
470,4,875727144,694
98,5,886373474,288
328,4,878801354,554
524,4,882403379,890
69,4,879365104,888
333,4,889066780,841
310,4,891206194,61
168,4,877386990,844
304,4,888638370,747
648,5,880135020,158
1058,5,876252064,130
48,5,879365619,64
1573,4,891249239,932
288,4,879364822,853
223,4,879897149,894
531,5,892777485,551
61,4,886031211,537
307,5,891036809,809
516,5,880130861,18
274,4,880393668,374
187,4,881381610,887
185,4,891033957,835
118,5,891449305,636
226,4,890285034,466
955,5,880356166,360
204,4,884182148,298
293,5,891033282,339
347,5,885596118,328
55,4,880046229,378
300,5,889398960,677
174,5,881367620,913
447,4,891449249,643
60,5,879305143,862
485,4,879993278,711
678,5,879012510,451
313,5,888192858,871
627,4,874956515,712
8,4,877975594,670
663,5,891352220,7
522,4,892550196,669
515,5,879464726,902
269,4,888882040,713
173,5,879196308,562
109,4,886481073,387
98,5,892760784,903
153,5,891194716,484
313,5,889491617,663
483,5,875965906,912
746,4,883529540,487
268,5,889289240,863
117,5,888638674,602
322,5,891692168,883
181,5,878143047,606
663,4,880139409,666
552,4,879446209,804
258,4,875481336,693
1001,5,882055227,758
28,5,882843646,786
483,5,891240520,639
127,4,875981304,43
340,4,892051762,645
293,4,883371861,259
96,4,883947694,846
313,4,891036743,809
177,4,891033541,903
331,4,879971214,805
902,5,890083210,810
488,5,883948343,846
64,5,878955680,213
58,5,875374032,919
174,5,880472250,503
295,5,878355033,464
281,5,881030348,907
744,4,891036463,931
275,5,891037521,931
345,4,883512623,149
921,5,879993318,711
479,4,884111397,201
654,4,891208718,480
508,4,875385057,118
127,5,887915188,474
351,5,891446623,489
12,5,874787407,276
272,4,893286260,683
199,4,880315170,275
174,5,878854051,653
285,4,879440516,361
328,4,887643289,482
258,5,883699583,523
25,4,878922982,763
216,4,887838450,504
496,4,879520743,194
628,4,888517364,682
174,4,891263589,625
657,4,876013714,661
405,4,876532747,647
469,4,881698243,805
54,4,891251038,932
303,4,892436271,276
11,5,880177941,889
170,4,881698933,829
181,5,884132208,435
71,4,876538322,881
435,5,879439860,321
168,4,879438810,785
691,4,889316404,13
12,5,878855907,447
328,5,882621486,697
114,5,891270652,358
513,5,886483330,387
331,4,882322862,758
118,4,875729983,694
333,5,885860288,907
468,4,888104030,224
181,4,878585826,455
512,5,891205371,840
269,5,886803575,640
111,4,893047288,796
137,4,878882667,699
524,4,885807888,561
740,4,879435415,906
736,5,891387992,121
234,5,889235367,532
28,5,891034913,667
727,4,884487961,679
423,5,882402905,890
137,5,891717356,883
658,4,878849404,749
289,4,880484992,557
50,5,878142864,606
174,5,877015066,148
515,5,876769253,937
55,4,882678512,877
269,4,884493279,869
265,5,891447777,922
275,5,879438063,338
180,5,881107155,409
288,5,889416456,432
202,4,876537825,881
607,4,878917850,763
83,4,884901503,344
520,5,879529916,627
242,5,880129305,18
215,5,891294742,488
151,5,893218765,796
71,4,891448580,922
43,4,887139080,450
923,5,891577843,440
399,4,880572449,95
692,5,879442122,804
154,4,876319311,870
98,5,878847404,749
471,4,884120007,899
589,5,891250609,932
727,4,880845049,916
125,5,880575714,324
135,5,875287895,468
302,5,891036743,809
603,5,888639362,747
497,4,886030863,537
116,5,883432663,857
729,5,887832571,504
190,5,891986720,918
619,4,879563169,459
137,4,893264407,189
25,5,880556527,795
558,4,879456162,527
655,5,886365467,462
450,4,889326161,279
303,4,880402983,608
214,4,879456030,527
484,5,892675528,796
496,4,875965939,912
172,4,882372103,450
134,5,880844123,916
95,5,885921800,940
135,4,876350443,601
628,5,879435551,906
143,5,875966694,912
636,4,891721351,94
420,4,879796766,716
153,4,880314103,666
294,4,877832113,900
1222,5,891696999,883
14,4,886832373,936
23,5,880403239,608
31,4,881956082,28
489,4,882402826,890
647,5,891250987,932
483,4,876065259,496
339,5,892859148,532
61,5,888538908,773
174,4,880130990,177
702,4,882677386,877
175,4,879899641,545
323,4,884633287,925
269,4,881277267,743
476,5,887831447,504
192,4,879455765,527
271,5,879442947,843
188,4,884293366,665
349,4,891224748,616
41,4,879195407,927
739,5,893119335,532
69,4,882814395,854
174,4,882592559,622
531,4,878437890,823
17,4,880181910,889
423,5,875966694,912
969,4,892528375,807
161,4,892528919,807
697,4,875050603,870
293,4,875104091,793
294,4,880149098,152
96,5,885954083,619
294,4,880416515,103
237,5,882842195,786
283,5,883432633,857
304,4,879442794,728
856,5,880131676,18
603,5,879441215,361
546,4,877137015,101
249,5,886832808,936
240,4,875035624,833
431,5,879848511,709
1012,4,875289611,919
35,4,877131685,901
268,4,883388092,442
12,4,887067063,838
234,4,889737800,64
198,5,880160162,907
132,5,891351287,7
69,5,880887063,394
185,5,888905840,293
25,4,878854630,447
65,5,878694664,815
222,4,891955922,603
265,4,879445037,804
173,4,879442412,804
86,5,888638958,747
9,5,879448314,791
629,5,878946645,274
398,4,889731753,393
471,4,885071869,870
364,4,882055394,758
157,4,888185906,156
116,4,891036734,931
202,4,886760020,924
174,4,885921310,940
189,5,886030557,711
286,4,878709365,736
1218,4,879846623,709
603,5,879438607,321
317,4,880866054,878
110,4,883866114,541
405,4,880167328,880
641,4,875050524,870
1009,4,891722845,94
25,4,879619176,535
52,4,877319567,71
66,5,874729816,712
192,5,889717102,870
268,4,879649657,417
611,5,878090705,664
1202,4,891544680,334
697,4,875482574,693
713,5,880159172,907
297,4,876769436,937
179,5,883948571,846
455,4,875635174,5
207,5,880079094,867
760,5,881378669,887
168,5,879449110,615
582,5,887927728,474
475,4,881107750,409
301,4,882201885,827
105,4,879563819,459
39,4,888640684,747
106,4,879052493,881
511,5,880141962,437
17,4,883546889,671
276,4,888444181,757
14,4,879449683,572
89,4,876245837,764
97,5,879990622,897
15,5,879441307,89
179,4,889298074,751
841,4,885062602,513
238,4,889909069,184
185,5,887838624,504
620,4,879359034,719
302,4,878737704,870
143,5,883948804,846
233,4,878972731,267
515,4,879544782,678
215,4,889133334,751
181,4,891435597,215
8,4,891904949,11
631,4,887978234,815
275,5,891447228,701
117,4,889132269,751
79,4,880868559,788
914,4,892871031,587
730,5,878923456,763
291,4,887863914,654
299,4,879365092,853
288,5,880386897,923
184,5,889235992,640
60,4,891380167,828
316,5,892610692,796
729,5,880159821,907
252,4,881378972,887
126,4,884290751,665
515,5,879829265,85
144,5,880117430,629
408,4,887066040,838
611,5,892078605,234
482,5,875965939,912
926,5,881378537,887
163,4,878695841,815
245,4,882150152,256
204,4,892839930,911
1016,4,882608145,592
176,4,891495109,363
1143,5,880672637,758
508,4,886030108,537
183,5,879990531,897
526,4,884208273,198
178,5,879875175,326
488,4,879722642,908
180,4,877104913,868
8,5,878437925,823
283,4,879535544,930
23,4,883948089,846
476,4,874792403,821
183,5,879454754,503
304,5,886640562,771
301,5,877557076,173
1119,5,880159865,907
479,4,879723022,908
484,4,883354992,571
154,4,880844552,916
451,4,875729068,694
378,5,882360405,536
1066,5,889988069,620
116,5,888458447,711
200,5,890726264,778
678,4,877625294,812
512,5,880181372,889
705,5,875658898,398
1035,4,880739654,621
511,4,891013742,313
25,4,882385985,429
283,5,882823784,178
285,5,885990901,860
196,5,880474357,577
425,5,879384575,583
168,5,879456405,527
629,4,887841136,504
180,4,876279059,711
589,5,877891905,10
22,5,879310730,497
1221,4,874956641,712
2,4,884132619,435
1,5,884371535,924
505,4,891462560,767
515,5,891036506,931
252,5,889966054,507
276,5,876536079,881
405,5,876676292,689
170,4,888300680,661
429,4,885599372,499
692,4,884495561,318
527,4,875980306,777
116,4,880313270,666
8,5,882814571,854
426,4,875980010,472
238,4,879993126,711
458,4,879148051,699
181,5,875388719,671
211,5,886374473,288
55,4,880181191,889
293,4,885776056,859
753,5,882404278,894
180,5,881654101,347
357,5,887924618,474
921,4,886286361,707
527,4,884121767,899
679,4,879459321,632
79,5,879304623,862
191,4,883354761,571
202,4,876406256,343
313,5,883425610,550
651,4,880355845,360
1238,5,883248595,519
31,5,891283517,942
504,4,879442360,385
580,4,881374767,456
238,4,877892276,10
268,5,888805864,695
66,4,879994801,711
472,5,884646647,396
184,4,888519307,682
625,4,880242933,880
469,4,882386751,429
443,4,883873679,500
197,4,880866971,878
204,4,879828821,85
682,4,879485523,355
234,5,879455706,527
176,5,884129627,200
333,4,884641681,717
955,5,878719551,762
1046,4,876550526,554
471,5,888888862,864
1089,5,879177457,927
211,4,878940383,847
233,5,891044596,548
55,4,879023556,186
124,4,877832837,900
181,4,880659653,771
12,5,892662483,796
202,5,875980669,777
144,4,880572560,109
554,4,885690749,826
942,4,888685850,655
66,4,878762033,684
71,5,883195118,850
248,4,880176984,889
204,4,880924384,606
208,4,891436202,215
234,4,891309558,766
237,4,879221617,552
474,5,891446955,643
747,4,881374331,456
57,5,891577949,440
50,4,884364866,127
333,4,892871031,587
293,4,879792623,624
625,5,883427691,705
326,4,876869330,372
185,4,882064321,710
257,5,880922503,606
357,5,891034767,667
1278,5,880952185,599
234,4,891384798,659
6,4,887425812,655
209,4,881684202,805
144,4,889133219,751
196,4,880117062,629
182,5,879991175,389
257,4,880354515,360
602,5,875965981,912
747,5,891310210,766
584,4,875288771,468
31,4,883875092,500
721,4,882670610,622
318,4,889493576,663
318,4,876348572,601
673,4,876246504,764
480,4,877833603,900
323,5,889986580,620
228,4,886327826,924
345,4,888787396,673
515,5,888444007,757
127,5,891035117,794
650,5,879435369,370
1620,5,877126743,901
458,5,874774575,119
1152,5,892719143,708
313,4,884982870,905
506,4,876539020,881
275,4,887158713,896
559,4,888522837,682
179,4,891447901,643
281,4,891031677,903
305,5,879439188,707
340,4,885775710,240
427,5,891352220,7
515,4,877018346,634
506,4,882386711,429
64,4,879370337,641
717,4,883489728,891
131,4,886366955,698
523,4,876537825,881
546,4,879848475,709
750,4,888201942,453
168,5,887066678,838
204,5,875980670,777
170,4,891987205,918
94,4,874957005,712
550,4,887738847,308
203,4,892841196,911
258,4,876012997,661
197,5,888625934,73
481,5,876465370,875
836,4,874875062,506
475,4,876676334,689
176,5,879465834,902
302,5,886394314,458
55,5,874777765,640
95,5,876267235,402
294,4,877759103,336
629,4,891191334,934
136,5,879795790,716
102,4,875981483,43
3,4,880387707,923
281,4,879868494,438
93,4,883616218,46
121,5,876536391,881
123,4,885668203,630
544,4,877910822,792
10,5,891271901,79
172,4,876465072,875
503,4,880869984,788
649,4,891033628,903
748,4,883505171,443
1121,5,891920703,909
117,4,880387598,923
68,4,875224515,833
1091,4,890027865,588
100,5,885682448,526
212,4,875659175,543
87,4,880241913,880
483,5,892663044,796
491,4,875743196,798
385,4,883530454,487
1033,4,881379295,887
509,5,891920211,909
196,4,891298164,263
70,5,883452906,84
97,5,885848736,271
479,5,881975539,758
96,5,875132134,833
173,5,876348736,601
202,4,880924921,606
286,4,874967063,860
515,4,884637409,524
236,4,879468274,303
88,4,891194866,934
660,4,879796718,716
1028,4,892777877,714
127,5,880139180,666
284,4,875320689,265
305,5,887820828,327
238,5,891721168,94
941,4,888518035,682
151,4,889399431,677
239,5,890025704,588
195,4,879572911,249
174,5,879795025,716
178,5,880178078,889
45,4,882404250,894
172,4,877107765,538
64,5,879442001,804
64,5,874867994,291
51,5,886132172,642
918,4,893013954,532
265,4,878759435,684
127,5,882622481,697
71,5,879991566,897
685,4,884642581,717
515,4,888204430,59
518,4,880036824,72
179,5,874791102,276
246,5,875244457,221
63,5,892531504,807
182,4,888451750,600
257,5,891390014,121
191,5,892053644,645
248,4,882590420,622
15,4,875729436,634
183,4,880757553,913
496,5,880472474,503
652,5,880180784,889
275,4,876190130,761
306,5,889289570,863
317,4,885921577,940
463,4,889739212,64
744,4,879436027,558
258,5,888192970,871
222,4,887915479,474
657,4,875728952,694
127,5,887761249,879
50,5,878953485,483
172,4,892054537,645
367,5,881605587,668
751,4,887646980,800
50,5,875751930,839
493,4,891369554,650
13,4,880570265,662
484,5,877975391,670
174,5,879455043,272
100,4,879221716,552
286,5,880574766,324
903,4,888806082,695
381,5,879994749,711
496,5,880233635,216
269,4,888638183,747
208,5,891191258,934
710,5,874874151,506
61,4,875309282,268
342,4,891692116,883
845,4,879541429,494
208,4,878191679,207
1,5,887731052,210
273,4,877552678,453
410,5,882608402,592
144,4,875373889,919
174,4,882139829,13
179,5,874854135,933
443,4,883790943,530
64,5,879457525,632
642,4,877881276,299
1243,4,889289277,863
185,4,880180266,889
58,5,885349202,397
968,4,892530498,807
1051,4,881378773,887
1380,4,887425625,655
272,4,891035309,835
45,5,891695570,883
210,5,884035892,671
969,4,877398513,148
234,4,880117215,629
660,5,878438435,823
952,4,886533193,542
13,5,876402894,343
349,4,891711554,816
318,4,875966385,912
505,5,883948343,846
286,4,880402272,608
307,4,885775683,240
218,4,878438232,823
249,5,879976247,560
107,5,890030781,588
915,4,892501128,499
315,4,892870956,587
197,5,875966429,912
1035,4,883949771,846
7,4,879793909,569
172,4,891435394,215
181,4,875409978,943
95,5,876246475,764
157,4,893265865,189
284,5,882622581,697
968,5,881976746,758
168,5,879454793,125
192,4,891384959,90
896,5,892318842,656
281,4,880387875,923
1110,4,891036395,822
56,4,875122716,833
222,5,875334224,287
875,4,881179291,557
269,5,879438024,503
427,4,880844654,916
483,4,883874039,500
174,5,892528866,807
831,4,878871062,213
304,4,879446013,750
273,4,879459909,479
100,5,880130065,18
8,4,882592421,622
1053,5,877891490,314
399,5,891696999,883
210,4,888522326,682
661,4,891239155,639
768,4,880659867,771
376,4,876547378,330
286,4,883949560,808
1200,4,892738384,167
427,4,883948948,846
185,5,888633042,495
154,4,880180612,889
100,5,886607642,892
443,5,880937735,374
1016,4,877214125,864
323,4,876250551,772
234,4,877287882,901
38,4,874730553,712
8,5,893265710,189
180,4,879442348,804
408,5,875349584,738
637,5,888858078,366
127,4,877487052,371
216,4,891031426,591
94,4,881001436,437
960,4,892054278,645
751,4,891218192,842
275,4,879435896,558
191,4,888633311,874
317,4,880845098,916
124,4,874781994,119
56,5,889493502,663
181,4,875410178,297
328,4,879454208,748
304,4,888979197,2
763,5,881378087,887
1107,4,888813272,655
222,5,881476922,759
584,4,889334067,505
31,4,892134959,7
386,4,882397049,450
1139,5,875983231,472
30,4,879370365,641
278,4,877325956,708
121,5,880261373,939
648,4,886285824,707
123,4,878746852,150
173,5,891448040,922
580,4,885829153,481
471,4,875145879,658
663,4,876032823,886
69,4,878694106,815
333,4,883757670,724
97,5,879468459,303
15,4,876231964,554
633,5,879695420,849
87,5,892866230,532
310,4,880574827,324
97,5,891033501,835
285,4,875728872,634
1168,4,879995753,711
703,4,883524172,185
124,5,880166847,880
100,4,891280894,722
174,5,880475043,577
327,4,881625708,894
64,4,874781460,119
121,4,886760071,924
1101,4,889909515,184
419,4,882063766,710
222,4,879793192,716
451,5,893047167,796
198,4,878439065,823
149,5,874984788,342
132,4,891204356,840
812,4,884130621,200
516,4,893048115,796
242,4,888294441,898
11,4,879546083,686
25,5,887046890,848
195,4,874835165,291
134,5,891754950,883
181,4,880756224,825
258,4,892871069,587
58,4,880036638,72
182,4,882606392,76
568,4,891309409,618
181,4,886832596,936
475,4,875306644,268
180,5,879647604,417
969,4,891282817,942
845,5,883955547,43
380,4,891250498,932
408,5,879572540,249
367,4,889133950,751
189,5,885714820,885
141,4,878848217,749
419,4,877889039,314
732,4,887159674,896
258,5,880777167,628
286,4,889488431,675
268,4,883708087,727
945,4,888323595,452
174,4,891199293,660
83,4,891354848,831
15,5,875971902,770
286,4,879535471,733
50,4,884461387,790
238,5,881177302,690
306,4,876672606,514
283,4,879455505,15
347,5,886285277,707
184,5,888639247,943
97,5,875482604,693
746,4,891721716,94
234,4,881957625,498
663,5,888733111,747
64,4,876014060,661
640,4,880314477,666
261,5,882157581,36
721,4,887160465,896
990,4,885409770,681
491,4,875550328,407
292,5,887646979,800
291,4,886607744,892
50,5,891698300,312
879,4,880433474,203
354,4,890332645,801
282,4,881104661,292
874,4,888984255,655
12,5,875318263,514
71,5,882843786,786
619,4,875730629,851
418,4,884294611,665
654,4,883326399,60
230,4,887161728,896
511,4,882814298,854
249,5,881652683,347
64,5,879360442,719
117,5,876244991,764
651,4,884921638,246
195,4,875050602,870
499,4,880139562,666
699,4,891628630,253
131,5,891283094,942
172,5,886607743,892
15,5,882608457,592
252,4,875978191,472
181,4,891440309,649
298,5,884461849,790
678,4,883904118,472
12,5,889178729,239
526,5,892530061,807
310,5,880313163,666
506,5,891754950,883
328,4,883757727,724
276,5,881277855,743
756,4,875811455,684
230,5,879199250,927
22,4,880844627,916
168,4,887820828,327
28,4,875680258,870
428,4,886031506,537
1503,4,889988196,620
956,4,882548214,457
286,5,879364981,888
258,5,891406040,356
228,5,879305097,862
245,5,882109193,825
8,5,878761120,684
327,4,874815593,817
208,4,876953340,692
50,5,891390014,121
62,5,884882916,648
183,5,879439232,785
762,5,879365497,888
210,4,891191206,934
227,4,883710974,727
326,4,876598016,770
521,5,875482092,693
989,5,876543930,330
318,4,886958831,739
153,4,878941496,847
183,4,884059196,586
1,4,886366815,698
100,4,883347799,501
111,5,884239368,657
298,4,888957584,578
302,5,881277267,743
176,5,882678484,877
173,5,885602314,642
100,5,880310371,730
928,4,876251287,130
182,4,890860290,193
498,5,891250363,932
357,5,891720921,94
213,4,880139120,666
250,5,880755693,825
420,4,884132561,435
507,4,887314119,322
515,4,891249373,932
815,4,893028814,880
527,5,880061699,707
925,4,888479654,872
283,4,889388137,478
173,5,885599307,499
98,4,880139381,666
515,5,879874417,486
10,5,891449123,636
866,4,884125856,580
4,4,880844395,916
435,4,880179536,889
257,4,888444400,757
283,4,886182367,731
672,4,886441083,388
209,5,891383173,90
67,4,879190473,927
675,4,891192285,934
133,4,887047308,848
137,5,882912418,460
58,5,882956388,592
67,4,892790628,472
655,4,888639269,943
313,5,887954934,820
333,4,891387501,784
535,4,883602044,66
306,4,879787770,539
202,5,880888245,394
96,4,888638920,943
133,5,892705060,807
288,5,888407586,143
173,5,885458060,924
1012,5,891356500,938
161,4,874793898,821
181,5,888887984,864
121,4,884472434,935
88,4,874949380,346
208,5,892054797,645
458,4,886048305,176
187,4,877399030,391
538,4,892151231,179
988,4,883696785,57
258,5,892719007,708
1103,5,891447773,269
269,4,889451420,654
603,5,880086943,389
500,5,891282816,942
508,4,880821349,910
311,4,884287428,524
514,5,887650683,655
1451,5,891249675,932
16,4,883865462,500
517,4,886031341,537
619,4,880762205,605
318,5,881379649,887
689,4,880166577,880
755,4,884673910,921
70,5,882677012,877
568,4,881371140,153
161,4,878854247,653
237,5,885715151,885
137,4,879365104,888
1012,5,875972730,770
222,5,878918406,763
481,5,880870854,878
479,4,891283118,942
96,4,875716709,398
181,4,886532359,542
299,4,884641743,717
475,4,879641850,581
475,4,876858914,884
680,4,891636125,611
22,5,892867296,532
414,4,881421332,910
313,5,887762296,674
535,4,885667624,630
281,4,893194929,796
88,4,886609884,892
70,4,891383412,659
55,4,891696864,883
750,4,892685252,676
176,5,875309998,268
208,5,881177302,690
909,4,885409789,845
79,5,886271733,251
135,4,880844552,916
50,5,880843436,916
116,4,879443291,728
250,4,876521887,286
1041,5,885547447,405
678,4,887916284,332
898,5,887049081,531
550,4,879112700,455
265,5,891561607,830
82,4,884636583,524
1051,4,878945763,274
121,4,885853030,25
179,5,875265368,452
480,5,876961076,522
435,5,891227299,613
416,4,879879868,882
487,4,891025498,734
479,5,887923972,474
1503,4,874730235,712
173,5,878438148,823
28,5,875963242,715
125,4,887744239,393
260,4,891446887,317
151,4,875342314,597
49,4,882399419,13
1115,4,891692765,883
65,4,891717319,883
506,4,879948655,553
735,4,880406799,608
311,4,880993317,894
174,5,887736045,210
475,4,878143785,606
275,4,884470718,318
638,4,886286361,707
1379,4,879896673,894
64,4,891987025,918
311,4,882120528,860
70,5,879147810,233
641,4,892078297,234
489,4,891249710,932
483,5,878576905,684
1074,4,888206409,59
123,4,879443645,804
209,5,892777123,551
89,5,891696864,883
172,5,891282963,942
64,5,875336775,287
417,4,874729750,712
482,4,892550170,669
588,5,880587862,795
1121,4,879991485,389
806,4,881698175,805
513,5,879445378,406
427,5,879524108,151
1134,5,888732609,747
1398,4,884140079,201
1012,4,874984639,342
770,4,891696957,883
54,4,891436607,215
866,4,877137015,101
514,5,879466667,303
307,4,886377248,811
1050,4,891251015,932
133,4,891381546,650
949,4,877890428,314
474,5,884314740,737
173,4,891397058,704
411,4,876954021,692
591,4,880557060,159
91,4,881977375,758
657,5,882425762,567
312,4,891036105,931
471,4,880416314,894
69,5,883947500,846
685,4,883349301,718
423,5,887924425,474
421,5,875982200,472
272,4,889679683,408
925,4,887770507,436
128,4,887066724,838
150,5,880176984,889
275,4,882404137,894
181,4,879541298,494
123,4,875242787,703
520,5,879875151,326
751,4,891347477,26
549,5,888637085,532
94,5,883156810,379
246,5,880485693,557
663,4,885828297,481
69,5,878438095,823
328,4,878340848,44
432,5,879795269,716
325,4,876346551,601
559,5,876068153,496
654,4,890881294,14
79,4,879270313,870
470,4,884129782,200
479,5,891383412,659
340,5,886046979,176
66,4,886184577,731
179,4,885844091,573
659,4,875350804,738
208,5,879795790,716
203,4,882678427,877
56,5,874793847,821
177,5,875123299,833
199,4,886629592,288
423,5,877141373,721
25,5,891638734,891
603,5,877974465,670
517,4,880866687,878
638,4,891987267,918
510,4,879362233,8
181,4,880525368,379
276,4,879428354,876
428,4,891251105,932
69,5,882076682,301
736,5,879993871,711
721,5,876067215,496
50,5,884486758,679
173,5,879304484,862
315,5,891560253,191
165,5,891920233,909
56,5,886310197,116
92,5,878738335,425
285,4,877917156,719
207,4,886182827,731
708,4,884636645,524
498,4,879949042,553
302,4,880794297,913
1192,5,891384673,90
223,5,874867912,291
137,4,889125448,479
299,5,890757745,341
461,5,879966498,295
419,5,876251515,130
234,5,876955976,270
720,4,884036466,487
660,5,877147616,721
234,4,879454475,748
302,5,893214127,416
588,4,874956515,712
213,5,891988054,918
183,4,890595859,285
175,5,886479771,387
98,4,884293569,665
43,4,878542869,1
185,5,879796046,716
993,5,882824592,178
1022,5,885280183,592
86,4,879618385,535
50,5,881605642,668
127,5,875501774,943
294,4,880235263,865
12,5,891390014,121
882,4,879439382,707
174,5,879254026,799
125,4,875730826,851
223,5,880472362,503
751,4,891536426,625
435,4,880167778,880
187,4,891547107,334
186,4,875680186,870
178,4,882425820,567
7,4,880313329,666
197,4,891446983,643
288,4,884057861,586
462,4,879304624,862
606,4,891987132,918
306,5,879371121,155
746,4,891199478,660
627,4,878955680,213
785,4,875086308,291
9,4,884126202,298
487,4,887923972,474
123,5,876521586,286
480,5,879465711,902
434,4,891299514,263
49,4,882814665,854
154,5,888539471,773
135,5,882064041,710
299,4,875986155,802
16,4,891988560,918
65,4,891448072,269
99,4,880870130,878
481,5,885544110,452
109,4,877017810,634
125,4,879177298,927
129,4,875104067,793
100,5,880166966,880
262,4,891262608,720
4,4,875981421,43
50,5,891447447,922
224,4,876769480,937
300,4,875242077,703
719,4,881705389,805
479,4,891813013,776
455,4,875075432,188
588,5,886607879,892
628,4,891280894,722
191,4,888887869,864
215,4,879438941,533
22,5,891194841,484
269,5,891293811,810
176,4,880486028,557
310,4,891262762,720
302,5,879523187,740
127,4,878709365,736
134,5,879370062,641
302,5,890059415,210
313,5,884651420,687
168,5,876350944,601
156,4,884733621,77
531,4,880045520,378
124,4,892312784,829
357,4,878847862,749
83,5,879467607,303
707,4,875653162,92
98,5,892241458,421
732,4,883702125,523
616,4,891477924,325
713,4,875742365,268
117,5,882074584,301
609,4,887927509,474
223,4,879572370,249
187,5,879139096,154
111,4,877325570,708
12,5,891495070,363
133,4,879991037,897
656,5,891385132,90
181,5,875048887,941
168,4,882387595,806
546,4,880177435,889
175,4,891250449,932
29,4,879362569,497
9,4,885847738,271
62,5,883428178,705
253,5,892668173,214
1,4,876244181,764
633,5,889180040,239
95,4,880178342,889
742,4,876697524,416
199,4,891359353,169
99,5,878847804,749
216,5,879795239,716
186,5,879966895,128
1012,4,891354970,831
121,5,882211654,648
688,4,875339132,597
930,4,886453402,359
283,4,884121424,899
404,5,875802137,130
902,4,890979199,276
185,5,880524582,379
742,4,889399139,677
69,5,888640475,747
172,5,874829883,893
385,4,880474716,290
902,4,891691534,883
527,5,875679687,870
1023,4,880672855,758
12,4,888639272,747
423,4,891033857,835
210,5,891561607,830
222,4,879875940,87
367,4,879362835,497
159,4,891386540,659
98,5,882669449,622
203,4,884634819,524
111,4,880167132,880
455,4,884035775,671
936,4,889450822,533
82,5,888632969,495
329,4,877557345,173
222,5,879362356,8
547,5,886833795,936
459,5,891638682,891
10,4,879435339,906
283,4,886029889,537
229,4,891696930,883
184,4,875044473,407
1074,4,888640250,943
410,4,886921315,595
